lights,RH_5,Windspeed,Visibility,morning,afternoon,evening,night
-0.5026705160903567,-0.017635507591780654,-0.544262868431998,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.0253666573988128,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.04009265666310563,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.06052498115311854,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.06917650556902824,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.07653950575339968,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.0728580062134386,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.050769006764775894,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.05150530601009807,-0.544262868431998,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.043406006580404444,-0.6103940126659199,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.029048156938773884,-0.6765251572966284,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.022492842142923766,-0.742656301927337,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.06998419095754957,-0.8087874461612589,0.11127838910662856,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.13698748854886145,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.22166198680355353,-0.9410497354226762,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.3173809847825774,-1.0071808796565977,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.44586533120748495,-1.0733120242873064,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.5415843291865088,-1.1394431689180153,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.5301716787350655,-1.2055743131519367,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.4646409807388481,-1.2717054577826454,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.42377633175882146,-1.0071808796565977,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.3869613330458659,-0.742656301927337,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.34241518342142896,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.31369948413816706,-0.21360714567524175,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.2818545103011609,0.05091743205401896,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.25074583570947695,0.31544201018006673,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
0.7162109984896435,0.23601983644518412,0.05091743205401896,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.2805659849651718,-0.21360714567524175,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,2.3193806340767824,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,3.2809884104434035,-0.742656301927337,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,3.4135224071353827,-1.0071808796565977,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,3.508873254387296,-1.2717054577826454,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,3.3174352595336973,-1.2055743131519367,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,2.787667422388443,-1.1394431689180153,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,2.411418132515847,-1.0733120242873064,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,2.0244924914371305,-1.0071808796565977,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.760160798402944,-0.9410497354226762,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.5654094536320475,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.5057691551206562,-0.6103940126659199,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.4358206561302553,-0.34586943493665895,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.3997419577670729,-0.08134485681061131,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.336420158611272,0.18317972131543647,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.2929784600637173,0.44770429904469705,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.2259751613679561,0.7122288771707448,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.1744341633907085,0.5799665883061146,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.121236489350361,0.44770429904469705,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.0636210154202819,0.31544201018006673,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,1.0268060167073263,0.18317972131543647,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.9826280178100001,0.05091743205401896,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.9458130190970446,-0.08134485681061131,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.897953519555308,-0.1474760014413199,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.8766008204564167,-0.21360714567524175,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.8467806712007211,-0.2797382903059503,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.8180649719174592,-0.34586943493665895,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.7841951723946925,-0.4120005791705808,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.747380173681737,-0.4781317238012894,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.7289726737730345,-0.6103940126659199,-0.13637885165128336,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.7002569744897726,-0.742656301927337,-0.38403609240919523,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.670436825234077,-0.8749185907919674,-0.6316933331671072,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.6483478257854135,-1.0071808796565977,-0.879350573925019,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.6258906767140894,-1.1394431689180153,-1.127007814682931,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.6111646774497973,-1.2717054577826454,-1.3746650554408428,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.5934934778908671,-1.2717054577826454,-1.3471475845206942,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.5780311782768028,-1.2717054577826454,-1.319630112775021,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.5599918279907612,-1.2717054577826454,-1.2921126418548723,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.5452658287264691,-1.2717054577826454,-1.2645951709347234,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.5419524788091695,-1.2717054577826454,-1.2370776991890502,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.5187590293880731,-1.2717054577826454,-1.2095602282689015,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.5121323295534739,-1.2717054577826454,-0.6867282758329291,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.49335668002211075,-1.2717054577826454,-0.16389632257143236,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.4793669800031409,-1.2717054577826454,0.3589356298645405,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.4635365307664151,-1.2717054577826454,0.8817675823005132,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.4569098309318159,-1.2717054577826454,1.4045995355620098,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.4381341814004528,-1.2717054577826454,1.9274314879979826,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.4315074815658536,-1.2717054577826454,1.7760853966988774,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.41641333157445076,-1.2717054577826454,1.6247393045742489,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.40831403214475714,-1.2717054577826454,1.473393213275144,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.39432433212578727,-1.2717054577826454,1.322047121976039,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.37959833286149525,-1.2717054577826454,1.1707010298514104,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.3726034834042353,-1.2717054577826454,1.0193549385523055,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.35714118379017107,-1.2717054577826454,1.1569422948040977,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.3431514837712012,-1.2717054577826454,1.2945296502303665,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.3431514837712012,-1.2717054577826454,1.4321170064821587,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.3276891841571369,-1.2717054577826454,1.5697043627339509,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.3210624843225377,-1.2717054577826454,1.7072917181602196,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.3059683343311349,-1.2717054577826454,1.8448790744120118,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.2978690349014413,-1.2717054577826454,1.886155281204997,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.28792898514954324,-1.2717054577826454,1.9274314879979826,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.272466685535479,-1.2717054577826454,1.9687076947909679,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.26583998570087974,-1.2717054577826454,2.009983901583953,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
-0.5026705160903567,0.2426465362797833,-1.2717054577826454,2.0512601083769386,-0.5758354537083477,-0.5117138026293158,-0.5791405068790083,1.5559732104309985
0.7162109984896435,0.19920483773222936,-1.2717054577826454,2.092536315169924,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1693846884765337,-1.2717054577826454,1.2807709151830537,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.17748398790622735,-1.2717054577826454,0.46900551437066007,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.18742403765812538,-1.2717054577826454,-0.3427598856162099,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.18742403765812538,-1.2717054577826454,-1.1545252856030797,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.195523337087819,-1.2717054577826454,-1.9662906864154737,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.18742403765812538,-1.2717054577826454,-2.778056086402344,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.17748398790622735,-1.2717054577826454,-2.255224133966371,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1693846884765337,-1.2717054577826454,-1.732392180704874,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
0.7162109984896435,0.16533503820946266,-1.2717054577826454,-1.2095602282689015,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.16533503820946266,-1.2717054577826454,-0.6867282758329291,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.15539498845756386,-1.2717054577826454,-0.16389632257143236,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.15539498845756386,-1.2717054577826454,0.3589356298645405,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.15539498845756386,-1.2055743131519367,0.6203516064952886,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1480319882731932,-1.1394431689180153,0.8817675823005132,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.15171348891760356,-1.0733120242873064,1.1431835589312616,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1327537640226843,-1.0071808796565977,1.4045995355620098,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1222614892845694,-0.9410497354226762,1.6660155113672344,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.11011253958780472,-0.8749185907919674,1.9274314879979826,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
0.7162109984896435,0.10348583975320551,-0.8087874461612589,1.377082063816337,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.0964909902959456,-0.742656301927337,0.8267326404602152,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.08912799011157416,-0.6765251572966284,0.2763832162785698,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.08912799011157416,-0.6103940126659199,-0.27396620790307563,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.08102869068188132,-0.544262868431998,-0.8243156312591972,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.07366569049750987,-0.4781317238012894,-1.3746650554408428,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.06703899066291145,-0.4781317238012894,-1.4021825263609915,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.06703899066291145,-0.4781317238012894,-1.4296999981066647,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.05893969123321782,-0.4781317238012894,-1.4572174690268134,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
0.7162109984896435,0.05489004096614676,-0.4781317238012894,-1.4847349399469623,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.05489004096614676,-0.4781317238012894,-1.5122524116926355,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.05157669104884716,-0.4781317238012894,-1.5397698826127841,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.044949991214247954,-0.4781317238012894,-1.47097620489965,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.04126849167428766,-0.4781317238012894,-1.4021825263609915,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.03390549148991621,-0.4781317238012894,-1.3333888486478576,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.03390549148991621,-0.4781317238012894,-1.2645951709347234,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.02580619206022337,-0.4781317238012894,-1.195801492396065,1.7366072088129625,-0.5117138026293158,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.021756541793151524,-0.4781317238012894,-1.127007814682931,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.01430150447922742,-0.544262868431998,-1.1407665505557676,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
0.7162109984896435,0.011816492041253502,-0.6103940126659199,-1.1545252856030797,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.011816492041253502,-0.6765251572966284,-1.1682840214759163,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.003717192611559876,-0.742656301927337,-1.1820427573487529,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.00033245765551118416,-0.8087874461612589,-1.195801492396065,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.00033245765551118416,-0.8749185907919674,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.00033245765551118416,-0.8087874461612589,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.00033245765551118416,-0.742656301927337,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.0069591574901103894,-0.6765251572966284,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.0069591574901103894,-0.6103940126659199,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.544262868431998,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.4781317238012894,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.007327307112771871,-0.4120005791705808,-1.1682840214759163,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.021317007131741738,-0.34586943493665895,-1.127007814682931,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.2797382903059503,-1.0857316078899457,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.21360714567524175,-1.0444554010969602,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.1474760014413199,-1.003179194303975,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.08134485681061131,-0.9619029875109897,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.1474760014413199,-1.003179194303975,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.07808349038724241,-0.21360714567524175,-1.0444554010969602,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.13625118930353927,-0.2797382903059503,-1.0857316078899457,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1443504887332321,-0.34586943493665895,-1.127007814682931,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1664394881818956,-0.4120005791705808,-1.1682840214759163,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.16533503820946266,-0.4781317238012894,-1.2095602282689015,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.15870833837486345,-0.544262868431998,-1.1407665505557676,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.15171348891760356,-0.6103940126659199,-1.0719728720171091,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.1443504887332321,-0.6765251572966284,-1.003179194303975,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.13220153903646742,-0.742656301927337,-0.934385516590841,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.13220153903646742,-0.8087874461612589,-0.8655918380521824,-0.5758354537083477,1.9542173669378178,-0.5791405068790083,-0.6426845869171516
-0.5026705160903567,0.13220153903646742,-0.8749185907919674,-0.7967981603390484,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.14030083846616104,-0.742656301927337,-0.7967981603390484,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.14030083846616104,-0.6103940126659199,-0.7967981603390484,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.11747553977217537,-0.4781317238012894,-0.7967981603390484,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.0964909902959456,-0.34586943493665895,-0.7967981603390484,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.08102869068188132,-0.21360714567524175,-0.7967981603390484,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.0744019908472821,-0.08134485681061131,-0.7967981603390484,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.0964909902959456,-0.21360714567524175,-0.6454520690399438,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.11416218985487578,-0.34586943493665895,-0.4941059769153149,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.11416218985487578,-0.4781317238012894,-0.3427598856162099,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.10679918967050511,-0.6103940126659199,-0.19141379431710498,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.09280948965153524,-0.742656301927337,-0.0400677021924764,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.07366569049750987,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.05544226595236284,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.037586991029877295,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.018443191875851923,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,0.011816492041253502,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,-0.0036458075728107867,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,-0.010272507407409991,-0.8749185907919674,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,-0.021317007131741738,-0.9410497354226762,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,-0.021317007131741738,-1.0071808796565977,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,-0.03346595682850642,-1.0733120242873064,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
-0.5026705160903567,-0.03346595682850642,-1.1394431689180153,0.11127838910662856,-0.5758354537083477,-0.5117138026293158,1.7266966964355615,-0.6426845869171516
